timestamp,FromLot,Latitude,Longitude,Reason
2016-10-30 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-30 14:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-31 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-01 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 10:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 11:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 13:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-02 14:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 12:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-03 14:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 11:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 12:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-04 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 12:06:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 13:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-05 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 10:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 13:06:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-06 14:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 12:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 13:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-07 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 11:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-08 13:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-09 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-09 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-09 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-09 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-09 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-10 13:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 13:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-11 14:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 11:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-12 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 10:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 13:07:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 13:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 14:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-13 14:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-14 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 11:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 11:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 12:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-15 14:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 10:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-16 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 11:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 11:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 12:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 12:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 13:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-17 14:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 11:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 12:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 13:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-18 13:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-19 11:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-19 12:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-19 12:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-19 13:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-19 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 12:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 13:07:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-20 14:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 11:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 11:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 12:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 12:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-21 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 11:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 11:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 12:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 12:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 12:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-22 13:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 11:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 11:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 11:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 12:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 13:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-23 13:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 13:04:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-24 13:57:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 11:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 12:34:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-25 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 11:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 12:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 13:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-26 13:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 10:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 11:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 12:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 13:08:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 13:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 14:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-27 14:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 11:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 12:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 13:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-28 13:31:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 11:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 12:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 13:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 13:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-29 14:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-30 11:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-30 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-30 12:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-30 13:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-11-30 13:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 11:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 11:58:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 12:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 12:58:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 13:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 13:58:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-01 14:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 11:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 11:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 12:01:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 12:28:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 12:58:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 13:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-02 13:58:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 10:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 11:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 11:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 13:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 14:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-05 14:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 11:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 12:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-06 14:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 11:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 12:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-07 14:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 10:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 11:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 12:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 12:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 13:25:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-08 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 11:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 13:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-09 14:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 12:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 12:55:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-10 13:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 10:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 11:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 12:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 13:05:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 13:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 14:32:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-11 14:59:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 11:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 11:55:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 12:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-12 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 11:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 11:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 12:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 12:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 13:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-13 13:55:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-14 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-14 12:02:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-14 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-14 13:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-14 13:29:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 11:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 11:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 13:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-15 14:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 11:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 11:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 12:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-16 13:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 11:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 11:33:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 12:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 12:26:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 13:00:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-17 13:27:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 10:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 11:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 12:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 12:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 14:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 14:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-18 14:56:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 11:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 11:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 12:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 12:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 13:03:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-12-19 13:30:00,Others-CCCPS202,26.14749053,91.72799688,Overload
2016-10-04 11:59:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-04 12:29:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-04 13:02:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-04 13:29:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 11:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 11:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 12:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 12:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 12:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 13:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-05 13:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 10:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 11:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 12:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 12:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 12:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-06 13:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-07 11:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-07 12:03:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-07 12:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-07 13:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-07 13:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-08 12:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-08 12:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-08 13:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-08 13:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 10:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 11:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 11:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 11:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 12:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 13:04:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 13:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 14:03:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-09 14:30:00,Others-CCCPS8,26.14754886,91.72799519,Overload
2016-10-10 11:57:00,Others-CCCPS8,26.14754886,91.72799519,Overload
